@RELATION iris

@ATTRIBUTE fuel	REAL
@ATTRIBUTE idle 	REAL
@ATTRIBUTE class 	{354330030804267, 354330030793940, 354330030714458, 354330030781010, 354330030777323,  354330030688363}

@DATA
5.97122302158276,0.459627329192547,354330030781010
2,0.56970509383378,354330030777323
0,0.771349862258953,354330030777323
7.58679977814759,0.0470620613733315,354330030714458
7,0.111989459815547,354330030688363
5.72941176470744,0.256637168141593,354330030714458
6.90909090909346,0.284941388638413,354330030781010
9.39450329229878,0.117825478301447,354330030793940
5.23076923076923,0.565843936838878,354330030688363
8.57819905213282,0.143884892086331,354330030793940
8.77031802120125,0.130894128113879,354330030804267
0,0.998925886143931,354330030688363
11,0.256741573033708,354330030777323
9,0.306156968876861,354330030777323
0,0.898360655737705,354330030777323
0,1,354330030781010
8.48568790397031,0.169287434480805,354330030804267
6.66666666666667,0.439176543980037,354330030688363
6,0.173469387755102,354330030688363
6.46153846153846,0.376555481923275,354330030777323
8.5,0.417931422147274,354330030777323
7,0.508537148131057,354330030688363
8,0.396341463414634,354330030777323
9,0.370434782608696,354330030688363
7.76744186046595,0.122049689440994,354330030804267
6,0.302024291497976,354330030688363
7.33333333333333,0.239052035033488,354330030777323
8.29151732377523,0.105615244273262,354330030804267
0,0.880577427821522,354330030688363
6,0.587551556055493,354330030688363
9.09399773499433,0.186501654914376,354330030781010
0,0.982876712328767,354330030781010
8.25,0.196689386562804,354330030777323
8.74274661508688,0.173079993613284,354330030804267
8.66666666666681,0.109747292418773,354330030804267
9,0.352097716409984,354330030777323
10,0.085747392815759,354330030804267
7.70642201834893,0.275436046511628,354330030781010
7.95673076922983,0.157229761347684,354330030804267
0,0.438848920863309,354330030793940
0,0.867682437850842,354330030688363
6.72727272726852,0.341614906832298,354330030781010
7.0370370370429,0.298136645962733,354330030781010
6.66666666666667,0.382520582647245,354330030688363
6,0.431673728813559,354330030688363
6.83760683760641,0.28023352793995,354330030793940
5.78125000000023,0.272072072072072,354330030781010
7.34597156398344,0.15358361774744,354330030714458
9,0.353211009174312,354330030688363
9.61309523809525,0.134328358208955,354330030793940
0,0.998046875,354330030793940
12,0.161163522012579,354330030777323
8.63636363636387,0.0912568306010929,354330030804267
7.4,0.236168595320551,354330030777323
4.69512195121902,0.0363636363636364,354330030714458
0,0.816091954022989,354330030688363
0,0.393939393939394,354330030714458
8,0.299829642248722,354330030688363
4,0.354075283076609,354330030688363
6.66666666666667,0.379609544468547,354330030688363
0,1,354330030714458
8.46666666666468,0.0816993464052288,354330030714458
6.33333333333333,0.271491821424179,354330030777323
7.40518962075927,0.268892261001517,354330030804267
5.27777777777657,0.225165562913907,354330030714458
7.84031413612574,0.189655172413793,354330030804267
5.53846153846154,0.436840940933559,354330030777323
6.33333333333333,0.411634960022057,354330030777323
6.5,0.40835899692037,354330030688363
5.547169811322,0.343612334801762,354330030793940
0,0.972910927456382,354330030688363
1.66666666670456,0.86875,354330030804267
7.49999999999783,0.228710462287105,354330030804267
6.66666666666667,0.327254805322819,354330030777323
6,0.407101167315175,354330030777323
7,0.212212212212212,354330030688363
6.36363636361908,0.5375,354330030804267
6.1594202898556,0.542114695340502,354330030793940
8.03191489361675,0.109924623115578,354330030804267
8,0.459343026386645,354330030688363
7.14285714284044,0.435114503816794,354330030793940
8,0.242089402310397,354330030688363
8.84057971014481,0.189243472439188,354330030793940
0,0.694736842105263,354330030688363
5.69148936170218,0.589903846153846,354330030714458
8.2329317269076,0.247121346324181,354330030781010
8.7878787878776,0.101813110181311,354330030793940
8,0.325816023738872,354330030777323
6.33333333333308,0.348927875243665,354330030804267
8.46635367762179,0.0910132966529115,354330030804267
5.92424242424351,0.260485651214128,354330030714458
0,0.64951768488746,354330030777323
7.74383078730901,0.351476126837565,354330030781010
7.24358974359011,0.358442004118051,354330030781010
6.98412698412772,0.525672371638142,354330030804267
8.19838056680153,0.181789540012602,354330030804267
4.28571428572171,0.56441717791411,354330030781010
8.29736211031169,0.376075312449278,354330030781010
8.07266982622419,0.335213916314057,354330030781010
8.24873096446737,0.101841196777906,354330030804267
